Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681489470.0603821,25838,1681489470,59996366,,2,/imu_driver,Current time 1681489470 58292150,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.0845487,25839,1681489470,84302902,,2,/imu_driver,Current time 1681489470 83406925,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.109555,25840,1681489470,109172821,,2,/imu_driver,Current time 1681489470 108189344,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.1342912,25841,1681489470,134075403,,2,/imu_driver,Current time 1681489470 133154630,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.1605277,25842,1681489470,160289764,,2,/imu_driver,Current time 1681489470 159292936,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.1842978,25843,1681489470,184138298,,2,/imu_driver,Current time 1681489470 183215618,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.2094026,25844,1681489470,209142208,,2,/imu_driver,Current time 1681489470 208250522,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.2340965,25845,1681489470,233847618,,2,/imu_driver,Current time 1681489470 232962608,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.2593024,25846,1681489470,259102582,,2,/imu_driver,Current time 1681489470 258178472,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.2844446,25847,1681489470,284117221,,2,/imu_driver,Current time 1681489470 282998323,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.3122094,25848,1681489470,311477422,,2,/imu_driver,Current time 1681489470 310277938,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.3343728,25849,1681489470,334025382,,2,/imu_driver,Current time 1681489470 333094358,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.359699,25850,1681489470,359150648,,2,/imu_driver,Current time 1681489470 358198165,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.3841937,25851,1681489470,383936405,,2,/imu_driver,Current time 1681489470 382940053,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.4096615,25852,1681489470,409064292,,2,/imu_driver,Current time 1681489470 407963275,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.434276,25853,1681489470,433875799,,2,/imu_driver,Current time 1681489470 432997465,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.4596164,25854,1681489470,459086656,,2,/imu_driver,Current time 1681489470 458127260,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.4841926,25855,1681489470,483876705,,2,/imu_driver,Current time 1681489470 482898473,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.5099282,25856,1681489470,509230375,,2,/imu_driver,Current time 1681489470 508252620,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.5348082,25857,1681489470,534100532,,2,/imu_driver,Current time 1681489470 533109188,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.5589316,25858,1681489470,558723211,,2,/imu_driver,Current time 1681489470 557805061,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.5843885,25859,1681489470,583744764,,2,/imu_driver,Current time 1681489470 582834005,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.610248,25860,1681489470,609802484,,2,/imu_driver,Current time 1681489470 608787298,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.6339996,25861,1681489470,633805513,,2,/imu_driver,Current time 1681489470 632738828,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.6597452,25862,1681489470,659587144,,2,/imu_driver,Current time 1681489470 658570528,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.684802,25863,1681489470,684659719,,2,/imu_driver,Current time 1681489470 683726310,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.7100844,25864,1681489470,709922313,,2,/imu_driver,Current time 1681489470 708852052,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.7347445,25865,1681489470,734555482,,2,/imu_driver,Current time 1681489470 733547210,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.759714,25866,1681489470,759576559,,2,/imu_driver,Current time 1681489470 758638620,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.7847943,25867,1681489470,784656524,,2,/imu_driver,Current time 1681489470 783647298,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.8098776,25868,1681489470,809562444,,2,/imu_driver,Current time 1681489470 808538675,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.834458,25869,1681489470,834309577,,2,/imu_driver,Current time 1681489470 833462238,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.8596587,25870,1681489470,859498500,,2,/imu_driver,Current time 1681489470 858598947,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.884756,25871,1681489470,884609222,,2,/imu_driver,Current time 1681489470 883687734,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.9095228,25872,1681489470,909374237,,2,/imu_driver,Current time 1681489470 908458232,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.934729,25873,1681489470,934588909,,2,/imu_driver,Current time 1681489470 933705329,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.9604313,25874,1681489470,959699153,,2,/imu_driver,Current time 1681489470 958531379,driver.py,driver,56,"['/imu', '/rosout']"
1681489470.9851565,25875,1681489470,984882593,,2,/imu_driver,Current time 1681489470 983524560,driver.py,driver,56,"['/imu', '/rosout']"
1681489471.0106423,25876,1681489471,9919643,,2,/imu_driver,Current time 1681489471 8766889,driver.py,driver,56,"['/imu', '/rosout']"
