Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681324420.4739957,2655,1681324420,472717285,,2,/imu_driver,Current time 1681324420 468075752,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.4972568,2656,1681324420,496484041,,2,/imu_driver,Current time 1681324420 492897987,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.5213416,2657,1681324420,520577192,,2,/imu_driver,Current time 1681324420 517884969,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.5463042,2658,1681324420,545048236,,2,/imu_driver,Current time 1681324420 542819499,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.5708556,2659,1681324420,570134639,,2,/imu_driver,Current time 1681324420 567946434,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.5967019,2660,1681324420,595358610,,2,/imu_driver,Current time 1681324420 592973232,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.6223388,2661,1681324420,621222972,,2,/imu_driver,Current time 1681324420 617881298,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.6458454,2662,1681324420,644915103,,2,/imu_driver,Current time 1681324420 642738103,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.6712317,2663,1681324420,670423984,,2,/imu_driver,Current time 1681324420 667854070,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.696046,2664,1681324420,695265531,,2,/imu_driver,Current time 1681324420 692881584,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.7230804,2665,1681324420,722033739,,2,/imu_driver,Current time 1681324420 717914342,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.7466807,2666,1681324420,745721101,,2,/imu_driver,Current time 1681324420 742795705,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.7734702,2667,1681324420,771741151,,2,/imu_driver,Current time 1681324420 768660783,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.7971344,2668,1681324420,796129465,,2,/imu_driver,Current time 1681324420 792900323,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.8248205,2669,1681324420,821902513,,2,/imu_driver,Current time 1681324420 818577289,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.8469596,2670,1681324420,845942258,,2,/imu_driver,Current time 1681324420 842701673,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.8723907,2671,1681324420,871496200,,2,/imu_driver,Current time 1681324420 868559122,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.8973174,2672,1681324420,896183252,,2,/imu_driver,Current time 1681324420 893643617,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.9230378,2673,1681324420,920673847,,2,/imu_driver,Current time 1681324420 918475151,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.9473963,2674,1681324420,946493864,,2,/imu_driver,Current time 1681324420 943629503,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.9731882,2675,1681324420,972080707,,2,/imu_driver,Current time 1681324420 968496561,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.9979804,2676,1681324420,996772050,,2,/imu_driver,Current time 1681324420 993448019,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.0239468,2677,1681324421,22576808,,2,/imu_driver,Current time 1681324421 18490314,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.047424,2678,1681324421,46358585,,2,/imu_driver,Current time 1681324421 43437480,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.0722806,2679,1681324421,71324348,,2,/imu_driver,Current time 1681324421 68513393,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.097605,2680,1681324421,96575260,,2,/imu_driver,Current time 1681324421 93482971,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.123742,2681,1681324421,122635126,,2,/imu_driver,Current time 1681324421 118389606,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.146244,2682,1681324421,145575523,,2,/imu_driver,Current time 1681324421 143395185,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.1707578,2683,1681324421,170326232,,2,/imu_driver,Current time 1681324421 168398618,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.1952376,2684,1681324421,194535493,,2,/imu_driver,Current time 1681324421 193292617,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.222155,2685,1681324421,221441507,,2,/imu_driver,Current time 1681324421 218485593,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.2500308,2686,1681324421,247723102,,2,/imu_driver,Current time 1681324421 243443489,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.2729027,2687,1681324421,271957159,,2,/imu_driver,Current time 1681324421 268508672,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.297564,2688,1681324421,296518325,,2,/imu_driver,Current time 1681324421 293397665,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.3245711,2689,1681324421,323192834,,2,/imu_driver,Current time 1681324421 318417072,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.3460135,2690,1681324421,344960689,,2,/imu_driver,Current time 1681324421 343253850,driver.py,driver,56,"['/rosout', '/imu']"
1681324421.3708978,2691,1681324421,370316267,,2,/imu_driver,Current time 1681324421 368298530,driver.py,driver,56,"['/rosout', '/imu']"
