Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681490683.175424,74419,1681490683,175114393,,2,/imu_driver,Current time 1681490683 174109220,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.202091,74420,1681490683,201087713,,2,/imu_driver,Current time 1681490683 199308633,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.2266366,74421,1681490683,225517988,,2,/imu_driver,Current time 1681490683 224220991,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.2508028,74422,1681490683,250418663,,2,/imu_driver,Current time 1681490683 249114990,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.2765033,74423,1681490683,275542020,,2,/imu_driver,Current time 1681490683 274189233,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.3062453,74424,1681490683,305564880,,2,/imu_driver,Current time 1681490683 303615093,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.3266919,74425,1681490683,325888872,,2,/imu_driver,Current time 1681490683 324382543,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.3506727,74426,1681490683,350197792,,2,/imu_driver,Current time 1681490683 348983764,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.375472,74427,1681490683,375147342,,2,/imu_driver,Current time 1681490683 374150037,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.4006405,74428,1681490683,399897813,,2,/imu_driver,Current time 1681490683 398935317,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.4262395,74429,1681490683,425233840,,2,/imu_driver,Current time 1681490683 424097776,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.4514701,74430,1681490683,450562477,,2,/imu_driver,Current time 1681490683 449016094,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.475564,74431,1681490683,475159406,,2,/imu_driver,Current time 1681490683 474024295,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.5005276,74432,1681490683,500103473,,2,/imu_driver,Current time 1681490683 498991012,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.5254889,74433,1681490683,525056838,,2,/imu_driver,Current time 1681490683 523881912,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.5507593,74434,1681490683,550283193,,2,/imu_driver,Current time 1681490683 548835277,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.5760899,74435,1681490683,575264453,,2,/imu_driver,Current time 1681490683 573985576,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.6010706,74436,1681490683,600360631,,2,/imu_driver,Current time 1681490683 598883867,driver.py,driver,56,"['/imu', '/rosout']"
